nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Caixa Externa Usb 3.1 Tipo C SSD Liga De Alumínio M.2 Disco De Estado Sólido Nvme/ngff,105.51,557.5125593352182,0.0,1621.0516730419279
Nvme SSD PCie 3.0 256gb Hawking Leitura 2500mbs Escrita 1500mbs,351.84,606.968570135291,169.83784699185838,1044.0992932787235
"SSD Corsair Force MP600 PRO XT, 2TB, M.2 PCIe, NVMe, Leitura 7100MB/s e Gravação 6800MB/s, Preto - CSSD-F2000GBMP600PXT",3798.99,3271.5157700102222,1187.9818588121548,5355.049681208289
"Ssd Portátil Lacie, 1tb, Usb-c - Sthk1000800",2495.22,1537.4328465355134,478.03376859246873,2596.831924478558
"SSD Adata 512GB Su650, SATA, Leitura 520MB/s E Gravação 450MB/s, Preto - Asu650ss-512gt-R",1319.42,813.596567734824,213.91153259413431,1413.2816028755137
SSD 480GB Sata 3 Mv480GB 520mb/s Leit - 450mb/s Grav 2.5,699.9,483.3095217137849,101.19270412014504,865.4263393074248
"SSD Externo Portátil Kingston, 1TB, Dual USB-A/C, Leitura 1050 MB/s, Gravação 950 MB/s, USB 3.2 Gen 2 - SPSD/1TB",1699.99,1757.4881489393163,0.0,3538.443058222456
SSD Externo 4TB Usb C 3.2 1050mbs Leit X9 Pro Series Ct4000x9prossd9 Crucial,3965.6,5336.677976148314,1778.1052966815746,8895.250655615053
SSD Redragon Hs-SSD-eMBer 512GB M.2,795.81,557.5125593352182,0.0,1621.0516730419279
SSD Kingston Nv3 4TB M.2 2280 Nvme Leitura 6000mbs Gravação 5000mbs - Snv3s/4000g,4305.0,8659.593410106689,2845.517238771293,14473.669581442085
Hd SSD Nvme M.2 Ssd 512GB Pcie 3.0 2280  Kootion Upgrade Imediato,629.99,370.4380424872021,0.0,915.6677443004306
SSD M.2 Nvme 256gb PCie 4.0 X4 2450 Micron,499.0,499.9653314023528,267.951937813836,731.9787249908695
"SSD WD Green 240Gb 2,5 7mm Sata 3 - Wds240g3g0a",370.41,466.68931901595806,237.80453421646956,695.5741038154465
"SSD Externo Kingspec My Life Space Z3, 960GB, Leitura 450-580MB/s E Gravação 400-550MB/s",996.0,1561.2282665654188,321.8578157072361,2800.5987174236016
"SSD Kingston 480GB A400, SATA, Leitura 500MB/s e Gravação 450MB/s - SA400S37/480G",582.17,1550.0815251612096,0.0,3348.1756032489693
"SSD M.2 256GB NVMe, Formato 2280 - OEM",447.29,442.6414433864766,331.27572616581017,554.0071606071431
"SSD Crucial Bx500 1TB, Sata 6GB/s 2.5, Leitura 540 MB/s, Escrita 500 MB/s, Preto - Ct1000bx500ssd1",1037.32,1161.9298321617646,605.0537508936557,1718.8059134298735
"SSD Patriot P300, 256GB, M.2 2280 Pcie 3x4 NVMe 1.3, Leitura 1700MB/s E Grav. 1100MB/s - P300p256gm28",998.45,507.42173005938685,246.9492068555549,767.8942532632188
"SSD Netac Nv3000 250gb M.2 Nvme Pcie Gen3x4, Leitura 3100mb/s, Com Dissipador",449.98,507.8063720409967,338.50980358833635,677.102940493657
SSD Samsung 990 Pro 4TB Nvme M.2 2280 - Mz-v9p4t0b/am,6439.08,6425.515853464846,3166.9536025681855,9684.078104361506
"SSD Hiksemi Wave, 128GB, M.2 2280, PCIE 3.0 - Hs-ssd-wave(p) 128g",262.26,517.864093268881,53.69754281383865,982.0306437239233
