nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Memória Ram Kingspec 4gb Ddr3 1600mhz,218.0,136.07898104421386,0.4283616643510868,271.72960042407664
Kit Com 10 Memorias 8GB P/pc Ddr3 Kingston 1600mhz Kvr16n11/8,1447.9,211.08010282538322,33.95686467411542,388.203340976651
Memoria Notebook 8GB Ddr5 5600 Cl46 1.1v Sodimm Kvr56s46bs6-8 Kingston,1219.0,967.8336375452851,0.0,2773.318860550242
Memória Ram Kingston 4gb Ddr3l 1600mhz Kvr16ls11/4 1.5v So-dimm – Notebook,83.61,210.14530952576027,0.0,482.6599893088418
Memória Ram Kingston Hyperx Fury 8GB Ddr4 2666mhz Desktop,505.91,508.35389650416045,330.598731935974,686.1090610723469
Memória Notebook Rise Mode Value Series 4GB DDR3 1600MHz - RM-D3-4G1600NL,59.69,153.08310869452163,0.0,738.3631550957996
"Memória RAM Kingston Fury Beast para Intel XMP, RGB, 16GB, 5600MHz, DDR5, CL40, Branco - KF556C40BWA-16",2249.99,1941.7116455489183,1502.0420859688998,2381.381205128937
Memória Notebook Tob 4gb 1600mhz Ddr3 TobDDR3l/1600-4gb,140.31,136.07898104421386,0.4283616643510868,271.72960042407664
"Memória Kingston Fury Impact SODIMM, 16GB, 2666MHz, DDR4, CL16, Para Notebook - KF426S16IB/16",711.55,910.4985389100378,490.1174351952143,1330.8796426248614
"Memória Gamer Dale7 No Limits, 4GB, 1333Mhz, DDR3, Desktop, Azul",111.89,117.60681976702074,58.407753637951835,176.80588589608965
"Memória Bluecase SODIMM, 4GB, 1333MHz, DDR3, Para Notebook - BMGSO3D13M135VS9/4G",78.37,154.61154246723967,40.53959864437121,268.68348629010814
Memoria 32gb Ddr4 Ecc Para Dell R430 R530 R630 R730 R830 R930,2399.0,2039.6189152368663,1018.335580271103,3060.9022502026296
"Memória Ram 8GB Para Hp Workstation Z4, Z6 E Z8 Gen4 - Ddr4 Ecc",799.0,751.8566634158827,475.4908171266075,1028.222509705158
Memoria para Desktop DDR4 16gb 3200mhz  Prosetup Avanshare,650.0,992.5575395698331,583.8499869177211,1401.265092221945
Memoria Ram 8GB Ddr3 1600mhz Bpc,252.85,210.83619571731876,127.11443808473234,294.5579533499052
"Memória Crucial, 4GB, 1333mhz, DDR3, 1.5v",159.9,151.0700528330046,0.0,312.83520735611575
Memória Sodimm 8GB Ddr5 5600mhz - Para Notebook Hp - Oem,1385.99,1249.612056115477,722.3265203943046,1776.897591836649
Memória Ram Ddr4 Ceamere 8GB 3200mhz Para PC,780.0,674.3623285502905,421.69854651475134,927.0261105858297
"Memória ADATA 8GB, 3200MHz, DDR4 - AD4U32008G22 SGN",657.69,727.4179270609081,458.81571830265403,996.0201358191623
Memória Ram 8GB Proliant Dl160 Dl180 Dl360 Dl380 Gen9,711.2,555.675977269181,231.08802467259778,880.2639298657641
Memória Crucial 16gb Ddr5 5600mhz Ct16g56c46u5,1803.1,1963.1540943055638,1358.3113676953321,2567.9968209157955
Memoria 32gb Ddr4 2666mhz Para Dell R450 R550 R650 R750 R6515 R6525 R750 R7515 R7525,2399.0,2039.6189152368663,1029.098094100459,3050.1397363732735
"Memória Dale7, 4GB, 1066Mhz, DDR3, Desktop, 1.5v",106.89,112.56403333003176,60.658023907559986,164.47004275250353
"Memória RAM Para Notebook Kingston Fury Impact, 8GB, 3200MHz, DDR4, CL20 - KF432S20IB/8",481.99,685.0224701679482,369.094362244433,1000.9505780914634
"Memória Kingston, 4GB, 1600MHz, DDR3 - KVR16N11/4",168.94,249.13732956254825,0.0,653.5190309952826
Memória Ram Black Color 8GB 1 Up Gamer Up2666 Ddr4 Desktop,421.43,674.3623285502905,424.65437060983345,924.0702864907475
Memoria Ram Desktop Ddr3 8GB 1600mhz Udimm - Goldentec,169.95,218.41947399121923,93.54677968876203,343.29216829367647
"Memória Gamer Dale7 No Limits, 8GB, 2133Mhz, DDR4, Desktop, Vermelho",459.89,469.71650854182263,344.12208621531994,595.3109308683254
Memória Ram Kingston Ddr4 8GB 3200mhz Sodimm - Notebook,437.01,674.3623285502905,421.69854651475134,927.0261105858297
"Memória Kingston Fury Beast RGB, 16GB, 5600MHz, DDR5, CL40, 1.25V - Kf556c40bba-16",1966.8,1941.7116455489183,1502.0420859688998,2381.381205128937
Memória Gamer Adata Xpg Lancer Blade 16gb Ddr5 6000mhz - Ax5u6000c4816g-slabbk,2357.52,1970.6766091834638,1110.6022239867154,2830.7509943802124
"Memória RAM Husky Impulse, 8GB, 3200MHz, DDR4, CL16, Preto - HRM001083216PT",349.99,658.9494266670282,267.29315973767723,1050.6056935963793
"Memória Dale7, 16GB, 3200Mhz, DDR4, Notebook, 1.2v",689.89,1115.054003634665,613.9727988624604,1616.1352084068694
Mem 8GB Ddr4 Para Al In One M920z / P330,806.55,751.8566634158827,475.4908171266075,1028.222509705158
"Memória Keepdata, 8GB, 1333MHz, DDR3, Para Desktop - Kd13n9/8g",167.96,528.2673230532839,0.0,2771.289556545291
"Memória Gamer Xpg Gammix D35 16GB, DDR4, 3200 Mhz, Branco - Ax4u320016g16a-swhd35",1235.08,1115.054003634665,613.9727988624604,1616.1352084068694
"Memória Gamer Dale7 No Limit, 8GB, 1866Mhz, DDR3, Desktop, Vermelho",199.89,203.50291562060664,125.48429980541835,281.52153143579494
Mem?ria Samsung 16gb Ddr4 3200mhz Cl22 P/notebook - M471a2k43eb1-cwe,999.75,1053.2453313835147,377.95142632433226,1728.539236442697
Memoria 8GB Ddr3 Para Hp Proliant Ml10 V2 Ml310e G8,650.0,359.73112123992763,253.37758495696653,466.08465752288873
"Memória RAM Kingston Fury Renegade, RGB, 32GB, DDR4, 3200MHz, CL16, Preto - KF432C16RB2A/32",2339.9,2965.35334433226,1662.1726422883416,4268.534046376179
Mem Dell Ecc 16gb Ddr4 2666mhz R440 R540 R640 R740,1484.01,777.6687569818345,523.1876124752788,1032.1499014883902
"Memória RAM Para Notebook Adata XPG, 8GB, 4800MHz, DDR5, CL40 - AD5S48008G-S",905.9,881.7042752854047,600.1437896178127,1163.2647609529968
Memoria 16gb Ddr4 Para Dell Vostro 3710 3910 Xps 8900 8910,1519.05,1255.5136865024363,739.9044483024028,1771.1229247024698
"Memória Gamer Dale7 No Limits, 4GB, 1333Mhz, DDR3, Desktop, Branco",111.89,117.60681976702074,58.407753637951835,176.80588589608965
Memória Ram 16gb Dell Poweredge  C6220 Ii C6220 C8000 C8220,399.2,875.8048873817313,242.82202278052785,1508.7877519829349
"Memoria Para Notebook Keepdata, 4GB, 3200MHz, DDR4 - Kd32s22/4g",257.9,828.6870952191618,0.0,2619.9789317405775
Memoria 16gb Ddr4 Para Dell G15 5510 5511 5515 M15 R5 M15 R6,1424.05,1255.5136865024363,739.9044483024028,1771.1229247024698
Memória Ram 32gb Ddr4 Ecc Hp Proliant Dl360 E Dl380 Gen9,1399.0,2039.6189152368663,1018.335580271103,3060.9022502026296
"Memória Ram 16gb Ecc Registrada Para Servidores Dell, Hpe E Lenovo",899.0,875.8048873817313,242.82202278052785,1508.7877519829349
Memória Ram 8GB Para Dell Precision,252.0,555.675977269181,231.08802467259778,880.2639298657641
Memoria 16gb Ddr4 2400 Cl 21 1.2v Desktop Udimm Sgm16gl2400cl21d Sgmax,675.0,1328.6678566849012,646.1455633666026,2011.1901500031997
Memória Adata Xpg 8GB Ddr5 5600mhz - Ad5s56008g-s,1463.74,1248.2501260729562,700.8790325805628,1795.6212195653495
Memoria 32gb Ddr4 2666mhz Para Mac Mini (late 2018),2184.05,2039.6189152368663,1029.098094100459,3050.1397363732735
"Memória Mancer Banshee, 8GB, DDR4, 2666mhz, Cl19 - Mcr-bsh8-2666",613.15,484.9811632752049,362.17794650498536,607.7843800454244
Memoria 16gb Ddr4 Para Lenovo V530 V530s V520 Sff,1599.0,1255.5136865024363,739.9044483024028,1771.1229247024698
Memória Notebook Crucial 16gb Ddr5 4800mhz Sodimm,1549.0,2017.7077384459992,1460.2211198209188,2575.1943570710796
Mem 8GB Ddr4 Para Lenovo Ideapad 330s 320s 520s 720s,806.55,751.8566634158827,475.4908171266075,1028.222509705158
"Memória ADATA SODIMM, 16GB, 2666MHz, DDR4, Para Notebook - AD4S2666316G19 S - 42CM2",849.9,897.0558548213751,589.107162280309,1205.0045473624411
Memória De Notebook Kingston 8GB Ddr3l PC3l-12800s 1600mhz,189.0,211.08010282538322,33.95686467411542,388.203340976651
"Memória Keepdata, 8GB, 2400MHz, DDR4, Para Desktop - Kd24n17/8g",784.0,1001.8408678849338,0.0,3248.3177054216826
"Memória ADATA XPG Spectrix D50, RGB, 32GB, 3200MHz, DDR4, CL16, Cinza - AX4U320032G16A ST50",3531.74,2315.274739285429,1669.7113498686865,2960.838128702171
Kit Memória 4gb Ddr3 1600mhz + SSD 120GB,284.9,139.9033555565126,36.9919328904673,242.8147782225579
"Memoria RAM para Notebook  Kingston 16GB, 2666MHz, DDR4 - KVR26S19S8/16",666.07,895.2142102078113,437.54962239980773,1352.878798015815
Testador De Memoria Ram Notebook Ddr4 Ddr5 Nbtester Oem,251.34,640.8124468862123,349.88032588520986,931.7445678872148
"Memória RAM Kingston Fury Renegade, RGB, 16GB, DDR4, (2x8GB), 4200MHz, CL19, Preto - KF442C19RB2AK2/16",2009.9,1764.1670778122952,1140.4509115744022,2387.8832440501883
Memória Lenovo Isg 32gb 1rx4 Ddr5-4800 4x77a77030 - 4x77a770,5469.19,2704.227931527431,2032.9772134285859,3375.478649626276
